root_case_id,representation,expected_class,members,omitted_member,method,median_R_model_kcal_mol,decision,outcome,missing_members
q60ar6-pqq-la_model,core,Ca,q60ar6-pqq-la_model__conditioned_La__seed-1_sample-2|q60ar6-pqq-la_model__conditioned_La__seed-1_sample-3|q60ar6-pqq-la_model__conditioned_La__seed-1_sample-4,q60ar6-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405487.98298000015,Ca-supported,correct,
q60ar6-pqq-la_model,core,Ca,q60ar6-pqq-la_model__conditioned_La__seed-1_sample-2|q60ar6-pqq-la_model__conditioned_La__seed-1_sample-3|q60ar6-pqq-la_model__conditioned_La__seed-1_sample-4,q60ar6-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405401.5242819612,Ca-supported,correct,
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,composite,,unavailable,unavailable,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,native,,unavailable,unavailable,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3,composite,,unavailable,unavailable,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3,native,,unavailable,unavailable,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405485.1260778202,Ca-supported,correct,
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405397.37649571075,Ca-supported,correct,
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0,composite,,unavailable,unavailable,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1
q88jh5-pqq-la_model,core,Ca,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh5-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-0,native,,unavailable,unavailable,q88jh5-pqq-la_model__conditioned_La__seed-1_sample-1
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405499.1842611194,Ca-supported,correct,
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405412.88747823826,Ca-supported,correct,
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405496.9937276928,Ca-supported,correct,
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405408.6538413147,Ca-supported,correct,
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405496.9937276928,Ca-supported,correct,
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405408.6538413147,Ca-supported,correct,
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405499.1842611194,Ca-supported,correct,
q8gr64-pqq-la_model,core,Ca,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-1|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-3|q8gr64-pqq-la_model__conditioned_La__seed-1_sample-4,q8gr64-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405412.88747823826,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0|q9l935-pqq-la_model__conditioned_La__seed-1_sample-2|q9l935-pqq-la_model__conditioned_La__seed-1_sample-3,q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405490.67516915046,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0|q9l935-pqq-la_model__conditioned_La__seed-1_sample-2|q9l935-pqq-la_model__conditioned_La__seed-1_sample-3,q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405401.3820456931,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0|q9l935-pqq-la_model__conditioned_La__seed-1_sample-2|q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,q9l935-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405489.6710961806,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0|q9l935-pqq-la_model__conditioned_La__seed-1_sample-2|q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,q9l935-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405402.4034342882,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0|q9l935-pqq-la_model__conditioned_La__seed-1_sample-3|q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,q9l935-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405489.6710961806,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0|q9l935-pqq-la_model__conditioned_La__seed-1_sample-3|q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,q9l935-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405401.3820456931,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-2|q9l935-pqq-la_model__conditioned_La__seed-1_sample-3|q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405490.67516915046,Ca-supported,correct,
q9l935-pqq-la_model,core,Ca,q9l935-pqq-la_model__conditioned_La__seed-1_sample-2|q9l935-pqq-la_model__conditioned_La__seed-1_sample-3|q9l935-pqq-la_model__conditioned_La__seed-1_sample-4,q9l935-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405402.4034342882,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405483.5670019914,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405399.1609798945,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405483.5670019914,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405394.60438920616,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405485.189697657,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405399.1609798945,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405485.189697657,Ca-supported,correct,
q9z4j7-pqq-la_model,core,Ca,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-2|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-3|q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-4,q9z4j7-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405394.60438920616,Ca-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405456.8948552082,La-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405343.822978895,La-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405439.9871370081,La-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405339.4129883495,La-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405456.8948552082,La-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405343.822978895,La-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405439.9871370081,La-supported,correct,
a0a3f2yly8-pqq-la_model,context,La,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-2|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-3|a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-4,a0a3f2yly8-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405339.4129883495,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405438.7537810008,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405278.1877554957,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405441.4565402912,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405279.3030556032,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405441.4565402912,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405278.1877554957,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405438.7537810008,La-supported,correct,
a0acd6b9f2-pqq-la_model,context,La,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-1|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-2|a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-4,a0acd6b9f2-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405279.3030556032,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405438.5586343447,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405327.7677607562,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405438.5586343447,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405326.9852618681,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405440.06205581996,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405326.9852618681,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405440.06205581996,La-supported,correct,
c5atj3-pqq-la_model,context,La,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-1|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-3|c5atj3-pqq-la_model__conditioned_La__seed-1_sample-4,c5atj3-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405327.7677607562,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405457.50423368585,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405337.820628984,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405453.6711550984,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405338.6657410641,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405453.6711550984,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405337.820628984,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405457.50423368585,La-supported,correct,
c5axv8-pqq-la_model,context,La,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-2|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-3|c5axv8-pqq-la_model__conditioned_La__seed-1_sample-4,c5axv8-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405338.6657410641,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1|c5b120-pqq-la_model__conditioned_La__seed-1_sample-2|c5b120-pqq-la_model__conditioned_La__seed-1_sample-3,c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405445.3993688091,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1|c5b120-pqq-la_model__conditioned_La__seed-1_sample-2|c5b120-pqq-la_model__conditioned_La__seed-1_sample-3,c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405329.75413180917,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1|c5b120-pqq-la_model__conditioned_La__seed-1_sample-2|c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,c5b120-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405441.18170415063,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1|c5b120-pqq-la_model__conditioned_La__seed-1_sample-2|c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,c5b120-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405328.9381624233,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1|c5b120-pqq-la_model__conditioned_La__seed-1_sample-3|c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,c5b120-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405445.3993688091,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1|c5b120-pqq-la_model__conditioned_La__seed-1_sample-3|c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,c5b120-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405328.9381624233,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-2|c5b120-pqq-la_model__conditioned_La__seed-1_sample-3|c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405441.18170415063,La-supported,correct,
c5b120-pqq-la_model,context,La,c5b120-pqq-la_model__conditioned_La__seed-1_sample-2|c5b120-pqq-la_model__conditioned_La__seed-1_sample-3|c5b120-pqq-la_model__conditioned_La__seed-1_sample-4,c5b120-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405329.75413180917,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405441.59978374036,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405333.5305802937,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405441.59978374036,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405334.68130646634,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405439.51172363845,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405334.68130646634,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405439.51172363845,La-supported,correct,
i0jwn7-pqq-la_model,context,La,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-1|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-2|i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-4,i0jwn7-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405333.5305802937,La-supported,correct,
